Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,round,year,institute,type
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,62323,76052,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,11805,12444,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,21829,24878,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,10410,11772,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3495,5112,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,418423,500386,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,178593,184343,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,29246,42585,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,7116,7696,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,10995,16240,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,4664,9927,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,2859,3528,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,82032,215761,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,68180,83741,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,12702,31844,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,44297,45963,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,8990,8990,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,14579,16252,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,9098,9098,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,39182,52850,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,8044,8981,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,15793,18707,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,10089,11192,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3529,4427,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,149203,262997,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,84888,86194,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,32876,35863,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,38466,49645,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,17018,17018,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,11070,11070,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5296,5296,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Information Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,36864,41195,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Information Technology (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,1504,1504,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Information Technology (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,15695,16289,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Information Technology (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,9889,9889,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,51748,65103,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,10033,10865,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,18757,22920,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,10409,11932,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5156,5465,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,295037,453991,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,156499,179366,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,43532,43532,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,50741,57381,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,9847,9908,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,18917,22179,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,9751,11257,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3602,4387,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,314536,325661,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,125348,127891,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Pondicherry Engineering College, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,38144,38144,6,2021,"Pondicherry Engineering College, Puducherry",GFTI
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,180705,289362,6,2021,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",GFTI
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,104682,130759,6,2021,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",GFTI
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,20571,23853,6,2021,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",GFTI
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,6373,6373,6,2021,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",GFTI
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,57189,75625,6,2021,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",GFTI
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,12126,12136,6,2021,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",GFTI
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,21790,23394,6,2021,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",GFTI
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,11182,12826,6,2021,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",GFTI
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,6071,6071,6,2021,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",GFTI
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,317086,347324,6,2021,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",GFTI
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,139599,185647,6,2021,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",GFTI
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,26640,29019,6,2021,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",GFTI
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,8101,8101,6,2021,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",GFTI
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,80657,91267,6,2021,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",GFTI
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,14135,14167,6,2021,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",GFTI
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,27452,27513,6,2021,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",GFTI
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,13949,14142,6,2021,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",GFTI
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,6242,6242,6,2021,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",GFTI
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,187466,310307,6,2021,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",GFTI
