year,round,type,institute,branch,quota,seat_type,gender,open_rank,close_rank,rank_gap,rank_mid,open_rank_t-1,close_rank_t-1,open_rank_t-2,close_rank_t-2,open_rank_mean_last_2,close_rank_mean_last_2,open_rank_std_last_2,close_rank_std_last_2
2025,4,0,53,188,0,4,1,4761.0,5865.0,1104.0,5313.0,4960.0,5482.0,5744.0,6289.0,4860.5,5673.5,140.71424945612296,270.82189719444773
2025,4,0,53,171,0,6,1,148.0,471.0,323.0,309.5,351.0,485.0,192.0,578.0,249.5,478.0,143.54267658086914,9.899494936611665
2025,4,0,53,171,0,6,0,983.0,1250.0,267.0,1116.5,1230.0,1422.0,745.0,992.0,1106.5,1336.0,174.65537495307723,121.62236636408618
2025,4,0,53,171,0,8,1,182.0,283.0,101.0,232.5,204.0,282.0,147.0,201.0,193.0,282.5,15.556349186104045,0.7071067811865476
2025,4,0,53,171,0,8,0,589.0,589.0,0.0,589.0,556.0,556.0,455.0,455.0,572.5,572.5,23.33452377915607,23.33452377915607
2025,4,0,53,184,0,4,1,1727.0,2066.0,339.0,1896.5,1686.0,2126.0,1630.0,2056.0,1706.5,2096.0,28.991378028648448,42.42640687119285
2025,4,0,53,184,0,4,0,5381.0,5806.0,425.0,5593.5,4504.0,5827.0,4378.0,5118.0,4942.5,5816.5,620.1326471006022,14.849242404917497
2025,4,0,53,188,0,8,1,764.0,764.0,0.0,764.0,720.0,720.0,830.0,830.0,742.0,742.0,31.11269837220809,31.11269837220809
2025,4,0,53,192,0,4,1,2692.0,5947.0,3255.0,4319.5,3815.0,5493.0,4402.0,6053.0,3253.5,5720.0,794.0809152724929,321.02647865869255
2025,4,0,53,184,0,0,0,758.0,758.0,0.0,758.0,1131.0,1131.0,935.0,935.0,944.5,944.5,263.75082938258225,263.75082938258225
2025,4,0,53,184,0,2,1,807.0,976.0,169.0,891.5,861.0,1020.0,832.0,1052.0,834.0,998.0,38.18376618407357,31.11269837220809
2025,4,0,53,184,0,2,0,2663.0,3152.0,489.0,2907.5,2364.0,3045.0,1999.0,2222.0,2513.5,3098.5,211.4249275747777,75.66042558696059
2025,4,0,53,184,0,6,1,352.0,576.0,224.0,464.0,556.0,585.0,505.0,680.0,454.0,580.5,144.2497833620557,6.363961030678928
2025,4,0,53,184,0,6,0,1255.0,1264.0,9.0,1259.5,1423.0,1429.0,1112.0,1436.0,1339.0,1346.5,118.79393923933998,116.67261889578035
2025,4,0,53,184,0,8,1,156.0,325.0,169.0,240.5,108.0,328.0,306.0,338.0,132.0,326.5,33.94112549695428,2.1213203435596424
2025,4,0,53,192,0,6,0,3016.0,3320.0,304.0,3168.0,3264.0,3315.0,3537.0,3775.0,3140.0,3317.5,175.36248173426378,3.5355339059327378
2025,4,0,53,192,0,8,1,1149.0,1177.0,28.0,1163.0,1130.0,1165.0,924.0,1055.0,1139.5,1171.0,13.435028842544403,8.48528137423857
2025,4,0,46,155,0,2,1,3566.0,3940.0,374.0,3753.0,3003.0,3998.0,3332.0,4063.0,3284.5,3969.0,398.10111780802623,41.012193308819754
2025,4,0,46,155,0,2,0,6658.0,7015.0,357.0,6836.5,7109.0,7435.0,5141.0,5908.0,6883.5,7225.0,318.90515831513295,296.98484809834997
2025,4,0,46,155,0,6,1,1645.0,2108.0,463.0,1876.5,1803.0,2112.0,1963.0,2180.0,1724.0,2110.0,111.72287142747452,2.8284271247461903
2025,4,0,46,155,0,6,0,3090.0,3214.0,124.0,3152.0,3134.0,3408.0,2651.0,2651.0,3112.0,3311.0,31.11269837220809,137.17871555019022
2025,4,0,46,155,0,8,1,978.0,1131.0,153.0,1054.5,826.0,1068.0,993.0,1024.0,902.0,1099.5,107.48023074035522,44.54772721475249
2025,4,0,46,155,0,8,0,1472.0,1472.0,0.0,1472.0,1521.0,1521.0,1371.0,1371.0,1496.5,1496.5,34.64823227814083,34.64823227814083
2025,4,0,53,244,0,2,1,452.0,556.0,104.0,504.0,372.0,582.0,352.0,532.0,412.0,569.0,56.568542494923804,18.384776310850235
2025,4,0,53,244,0,2,0,1858.0,2250.0,392.0,2054.0,1179.0,1649.0,1153.0,1366.0,1518.5,1949.5,480.1255044256658,424.9711754931151
2025,4,0,53,192,0,4,0,11828.0,13332.0,1504.0,12580.0,10217.0,14111.0,8321.0,12913.0,11022.5,13721.5,1139.149024491528,550.8361825443205
2025,4,0,53,192,0,0,1,1180.0,1268.0,88.0,1224.0,1007.0,1267.0,1117.0,1371.0,1093.5,1267.5,122.32947314527271,0.7071067811865476
2025,4,0,53,192,0,0,0,2234.0,2234.0,0.0,2234.0,2192.0,2192.0,2958.0,2958.0,2213.0,2213.0,29.698484809834994,29.698484809834994
2025,4,0,53,192,0,2,1,2572.0,3226.0,654.0,2899.0,2648.0,2993.0,2359.0,3353.0,2610.0,3109.5,53.74011537017761,164.75588001646557
2025,4,0,53,192,0,2,0,6468.0,6923.0,455.0,6695.5,4962.0,7221.0,6239.0,6723.0,5715.0,7072.0,1064.9028124669405,210.71782079359116
2025,4,0,53,192,0,6,1,1636.0,2171.0,535.0,1903.5,1642.0,1965.0,1744.0,2028.0,1639.0,2068.0,4.242640687119285,145.6639969244288
2025,4,0,53,252,0,4,0,8789.0,11913.0,3124.0,10351.0,7018.0,11405.0,8233.0,10501.0,7903.5,11659.0,1252.2861094813757,359.21024484276614
2025,4,0,53,252,0,0,1,647.0,801.0,154.0,724.0,639.0,768.0,637.0,791.0,643.0,784.5,5.656854249492381,23.33452377915607
2025,4,0,53,192,0,8,0,1690.0,1690.0,0.0,1690.0,1719.0,1719.0,1629.0,1629.0,1704.5,1704.5,20.506096654409877,20.506096654409877
2025,4,0,53,244,0,4,1,740.0,1223.0,483.0,981.5,621.0,1010.0,648.0,1079.0,680.5,1116.5,84.14570696119915,150.61374439273462
2025,4,0,53,244,0,4,0,2755.0,3849.0,1094.0,3302.0,2578.0,3214.0,2123.0,2330.0,2666.5,3531.5,125.15790027001891,449.01280605345767
2025,4,0,53,244,0,5,1,28.0,28.0,0.0,28.0,67.0,67.0,115.0,115.0,47.5,47.5,27.577164466275352,27.577164466275352
2025,4,0,53,244,0,0,1,146.0,197.0,51.0,171.5,128.0,176.0,149.0,168.0,137.0,186.5,12.727922061357855,14.849242404917497
2025,4,0,53,244,0,0,0,474.0,474.0,0.0,474.0,649.0,743.0,461.0,470.0,561.5,608.5,123.74368670764582,190.21172413918129
2025,4,0,53,252,0,8,0,1372.0,1385.0,13.0,1378.5,947.0,1436.0,1065.0,1169.0,1159.5,1410.5,300.5203820042827,36.062445840513924
2025,4,0,46,130,0,4,1,4462.0,6524.0,2062.0,5493.0,3471.0,5932.0,3447.0,5457.0,3966.5,6228.0,700.7428201558686,418.60721446243616
2025,4,0,53,244,0,3,1,45.0,45.0,0.0,45.0,56.0,56.0,37.0,37.0,50.5,50.5,7.7781745930520225,7.7781745930520225
2025,4,0,53,244,0,6,1,212.0,341.0,129.0,276.5,272.0,393.0,177.0,381.0,242.0,367.0,42.42640687119285,36.76955262170047
2025,4,0,53,244,0,6,0,907.0,1031.0,124.0,969.0,952.0,1164.0,882.0,1064.0,929.5,1097.5,31.81980515339464,94.04520189781083
2025,4,0,53,244,0,8,1,133.0,225.0,92.0,179.0,195.0,227.0,123.0,167.0,164.0,226.0,43.840620433565945,1.4142135623730951
2025,4,0,53,244,0,8,0,580.0,580.0,0.0,580.0,533.0,533.0,388.0,388.0,556.5,556.5,33.23401871576773,33.23401871576773
2025,4,0,53,252,0,4,1,3773.0,4459.0,686.0,4116.0,3130.0,4292.0,2630.0,4372.0,3451.5,4375.5,454.66966030295004,118.08683245815344
2025,4,0,46,130,0,6,1,928.0,1299.0,371.0,1113.5,879.0,1021.0,1046.0,1269.0,903.5,1160.0,34.64823227814083,196.5756851698602
2025,4,0,46,130,0,6,0,2027.0,2173.0,146.0,2100.0,2083.0,2194.0,1586.0,1690.0,2055.0,2183.5,39.59797974644666,14.849242404917497
2025,4,0,46,252,0,6,0,3758.0,3758.0,0.0,3758.0,4142.0,4142.0,4230.0,4230.0,3950.0,3950.0,271.5290039756342,271.5290039756342
2025,4,0,46,252,0,8,1,1164.0,1229.0,65.0,1196.5,1152.0,1183.0,1034.0,1167.0,1158.0,1206.0,8.48528137423857,32.526911934581186
2025,4,0,46,261,0,4,1,9416.0,11046.0,1630.0,10231.0,6516.0,9811.0,10302.0,10683.0,7966.0,10428.5,2050.609665440988,873.2768747653862
2025,4,0,46,261,0,4,0,20224.0,21456.0,1232.0,20840.0,15399.0,15399.0,15432.0,17326.0,17811.5,18427.5,3411.7902192250917,4282.9457736469185
2025,4,0,46,261,0,0,1,1854.0,1873.0,19.0,1863.5,1739.0,1739.0,1673.0,1866.0,1796.5,1806.0,81.31727983645297,94.75230867899737
2025,4,0,46,147,0,2,1,2301.0,3064.0,763.0,2682.5,2482.0,2712.0,2484.0,2631.0,2391.5,2888.0,127.9863273947651,248.90158697766472
2025,4,0,46,147,0,2,0,4962.0,5099.0,137.0,5030.5,5797.0,5994.0,4234.0,4366.0,5379.5,5546.5,590.4341622907672,632.86056916196
2025,4,0,46,130,0,4,0,9951.0,12211.0,2260.0,11081.0,10240.0,11544.0,7882.0,9661.0,10095.5,11877.5,204.35385976291224,471.6402230514272
2025,4,0,46,130,0,5,1,234.0,234.0,0.0,234.0,162.0,162.0,148.0,148.0,198.0,198.0,50.91168824543142,50.91168824543142
2025,4,0,46,130,0,0,1,818.0,907.0,89.0,862.5,745.0,945.0,755.0,815.0,781.5,926.0,51.61879502661797,26.870057685088806
2025,4,0,46,130,0,0,0,1704.0,1704.0,0.0,1704.0,2023.0,2023.0,1112.0,1112.0,1863.5,1863.5,225.56706319850866,225.56706319850866
2025,4,0,46,130,0,2,1,1937.0,2737.0,800.0,2337.0,2173.0,2470.0,1545.0,2417.0,2055.0,2603.5,166.87720036002523,188.79751057680818
2025,4,0,46,130,0,2,0,3819.0,4045.0,226.0,3932.0,3453.0,5333.0,3281.0,4225.0,3636.0,4689.0,258.8010819142764,910.7535341682732
2025,4,0,46,155,0,0,1,1324.0,1620.0,296.0,1472.0,1452.0,1528.0,1522.0,1638.0,1388.0,1574.0,90.50966799187809,65.05382386916237
2025,4,0,46,155,0,0,0,2811.0,2811.0,0.0,2811.0,2529.0,2529.0,2890.0,2975.0,2670.0,2670.0,199.4041122946064,199.4041122946064
2025,4,0,46,130,0,8,1,590.0,676.0,86.0,633.0,209.0,612.0,444.0,508.0,399.5,644.0,269.4076836320746,45.254833995939045
2025,4,0,46,147,0,4,1,6688.0,7616.0,928.0,7152.0,4567.0,6738.0,5575.0,6309.0,5627.5,7177.0,1499.7734828966672,620.8397538817887
2025,4,0,46,147,0,4,0,8600.0,12215.0,3615.0,10407.5,12695.0,13424.0,10880.0,11200.0,10647.5,12819.5,2895.602268958912,854.8920984545359
2025,4,0,46,147,0,0,1,904.0,926.0,22.0,915.0,1009.0,1086.0,878.0,927.0,956.5,1006.0,74.24621202458749,113.13708498984761
2025,4,0,46,147,0,0,0,1915.0,1915.0,0.0,1915.0,2172.0,2172.0,1632.0,1632.0,2043.5,2043.5,181.7264427649427,181.7264427649427
2025,4,0,46,147,0,6,1,1374.0,1548.0,174.0,1461.0,1191.0,1332.0,949.0,1389.0,1282.5,1440.0,129.4005409571382,152.73506473629428
2025,4,0,46,147,0,6,0,2236.0,2236.0,0.0,2236.0,2443.0,2443.0,2358.0,2404.0,2339.5,2339.5,146.37110370561533,146.37110370561533
2025,4,0,46,147,0,8,1,665.0,680.0,15.0,672.5,613.0,687.0,695.0,743.0,639.0,683.5,36.76955262170047,4.949747468305833
2025,4,0,46,155,0,4,1,9476.0,10383.0,907.0,9929.5,6981.0,9561.0,6424.0,9942.0,8228.5,9972.0,1764.231419060436,581.2417741353421
2025,4,0,46,155,0,4,0,16191.0,18486.0,2295.0,17338.5,16904.0,17561.0,14535.0,15222.0,16547.5,18023.5,504.16713498600836,654.0737725975565
2025,4,0,46,238,0,4,1,14163.0,15325.0,1162.0,14744.0,14069.0,14622.0,15251.0,15572.0,14116.0,14973.5,66.46803743153546,497.0960671741429
2025,4,0,52,244,0,4,0,12219.0,14482.0,2263.0,13350.5,11151.0,13030.0,9722.0,10611.0,11685.0,13756.0,755.1900423072327,1026.719046282867
2025,4,0,52,244,0,0,1,917.0,1050.0,133.0,983.5,918.0,980.0,825.0,936.0,917.5,1015.0,0.7071067811865476,49.49747468305833
2025,4,0,52,244,0,2,1,2373.0,3005.0,632.0,2689.0,2103.0,2593.0,1880.0,2556.0,2238.0,2799.0,190.91883092036784,291.3279938488576
2025,4,0,52,244,0,2,0,4604.0,5097.0,493.0,4850.5,4746.0,5327.0,4517.0,4570.0,4675.0,5212.0,100.40916292848975,162.63455967290594
2025,4,0,52,244,0,6,1,1353.0,1571.0,218.0,1462.0,1318.0,1557.0,1097.0,1439.0,1335.5,1564.0,24.748737341529164,9.899494936611665
2025,4,0,52,244,0,8,1,843.0,925.0,82.0,884.0,787.0,814.0,668.0,699.0,815.0,869.5,39.59797974644666,78.48885271170677
2025,4,0,46,238,0,8,1,1348.0,1348.0,0.0,1348.0,1379.0,1379.0,1409.0,1409.0,1363.5,1363.5,21.920310216782973,21.920310216782973
2025,4,0,46,252,0,2,0,8600.0,8890.0,290.0,8745.0,8617.0,8967.0,7949.0,8264.0,8608.5,8928.5,12.020815280171307,54.44722215136416
2025,4,0,46,252,0,6,1,2559.0,2816.0,257.0,2687.5,2330.0,2558.0,2612.0,2757.0,2444.5,2687.0,161.92745289171938,182.43354954612926
2025,4,0,46,238,0,4,0,23924.0,25164.0,1240.0,24544.0,23330.0,23440.0,21952.0,22150.0,23627.0,24302.0,420.0214280248092,1219.052090765608
2025,4,0,46,238,0,0,1,2259.0,2267.0,8.0,2263.0,2217.0,2245.0,2341.0,2341.0,2238.0,2256.0,29.698484809834994,15.556349186104045
2025,4,0,46,238,0,2,1,5617.0,5744.0,127.0,5680.5,5647.0,5702.0,5708.0,5861.0,5632.0,5723.0,21.213203435596427,29.698484809834994
2025,4,0,46,238,0,6,1,2868.0,3111.0,243.0,2989.5,2826.0,3057.0,2975.0,3183.0,2847.0,3084.0,29.698484809834994,38.18376618407357
2025,4,0,46,261,0,2,1,3062.0,4520.0,1458.0,3791.0,3016.0,4511.0,3631.0,4521.0,3039.0,4515.5,32.526911934581186,6.363961030678928
2025,4,0,46,261,0,2,0,8471.0,8909.0,438.0,8690.0,7479.0,7479.0,8020.0,8020.0,7975.0,8194.0,701.4499269370551,1011.1626970967629
2025,4,0,46,252,0,4,1,10554.0,12671.0,2117.0,11612.5,10330.0,11628.0,10286.0,13249.0,10442.0,12149.5,158.39191898578665,737.5123727775691
2025,4,0,46,252,0,4,0,20066.0,22070.0,2004.0,21068.0,19505.0,22364.0,19413.0,21510.0,19785.5,22217.0,396.6869042456532,207.88939366884497
2025,4,0,46,252,0,0,1,1855.0,1981.0,126.0,1918.0,1720.0,1883.0,2019.0,2138.0,1787.5,1932.0,95.45941546018392,69.29646455628166
2025,4,0,46,252,0,0,0,3129.0,3424.0,295.0,3276.5,3468.0,3468.0,3477.0,3855.0,3298.5,3446.0,239.7091988222396,31.11269837220809
2025,4,0,46,252,0,2,1,4272.0,4854.0,582.0,4563.0,4449.0,4757.0,4174.0,4828.0,4360.5,4805.5,125.15790027001891,68.58935777509511
2025,4,0,52,130,0,0,0,1895.0,1895.0,0.0,1895.0,2155.0,2155.0,1454.0,1454.0,2025.0,2025.0,183.84776310850236,183.84776310850236
2025,4,0,52,130,0,2,1,1497.0,2176.0,679.0,1836.5,1756.0,2002.0,1409.0,1630.0,1626.5,2089.0,183.1406563273158,123.03657992645927
2025,4,0,62,130,0,2,0,3301.0,3301.0,0.0,3301.0,3591.0,3962.0,2889.0,3104.0,3446.0,3631.5,205.0609665440988,467.39758236430794
2025,4,0,62,130,0,6,1,837.0,1153.0,316.0,995.0,475.0,1097.0,337.0,735.0,656.0,1125.0,255.9726547895302,39.59797974644666
2025,4,0,62,130,0,6,0,1183.0,1183.0,0.0,1183.0,1821.0,1821.0,1442.0,1442.0,1502.0,1502.0,451.1341263970173,451.1341263970173
2025,4,0,62,130,0,8,1,444.0,498.0,54.0,471.0,537.0,564.0,367.0,379.0,490.5,531.0,65.76093065034893,46.66904755831214
2025,4,0,62,130,0,8,0,707.0,707.0,0.0,707.0,834.0,834.0,932.0,932.0,770.5,770.5,89.80256121069154,89.80256121069154
2025,4,0,62,148,0,4,1,6055.0,7712.0,1657.0,6883.5,5877.0,6965.0,4884.0,6949.0,5966.0,7338.5,125.86500705120545,528.208765546351
2025,4,0,52,155,0,4,0,15816.0,16885.0,1069.0,16350.5,15014.0,16435.0,11818.0,14463.0,15415.0,16660.0,567.0996385116111,318.1980515339464
2025,4,0,52,155,0,0,1,1147.0,1216.0,69.0,1181.5,1286.0,1406.0,1266.0,1493.0,1216.5,1311.0,98.2878425849301,134.35028842544403
2025,4,0,46,261,0,6,1,1660.0,2320.0,660.0,1990.0,1872.0,2189.0,2356.0,2611.0,1766.0,2254.5,149.90663761154806,92.63098833543772
2025,4,0,46,261,0,6,0,3100.0,3100.0,0.0,3100.0,4239.0,4239.0,3490.0,3490.0,3669.5,3669.5,805.3946237714777,805.3946237714777
2025,4,0,46,261,0,8,1,875.0,1270.0,395.0,1072.5,1204.0,1327.0,1050.0,1050.0,1039.5,1298.5,232.63813101037414,40.30508652763321
2025,4,0,52,130,0,4,1,4176.0,5628.0,1452.0,4902.0,3758.0,4700.0,3095.0,3910.0,3967.0,5164.0,295.57063453597686,656.1950929411161
2025,4,0,52,130,0,4,0,11372.0,12097.0,725.0,11734.5,8906.0,10895.0,6983.0,7646.0,10139.0,11496.0,1743.7253224060262,849.9423509862302
2025,4,0,52,130,0,0,1,751.0,847.0,96.0,799.0,647.0,727.0,557.0,609.0,699.0,787.0,73.53910524340094,84.8528137423857
2025,4,0,52,155,0,8,0,1431.0,1431.0,0.0,1431.0,1660.0,1660.0,1408.0,1408.0,1545.5,1545.5,161.92745289171938,161.92745289171938
2025,4,0,52,244,0,4,1,5436.0,6493.0,1057.0,5964.5,4713.0,6197.0,4390.0,5842.0,5074.5,6345.0,511.23820279787384,209.30360723121808
2025,4,0,52,130,0,2,0,4193.0,4459.0,266.0,4326.0,4318.0,5336.0,3025.0,3678.0,4255.5,4897.5,88.38834764831844,620.1326471006022
2025,4,0,52,130,0,6,1,575.0,1236.0,661.0,905.5,732.0,1024.0,711.0,891.0,653.5,1130.0,111.01576464628796,149.90663761154806
2025,4,0,52,130,0,6,0,1969.0,1969.0,0.0,1969.0,968.0,968.0,1903.0,1903.0,1468.5,1468.5,707.8138879677341,707.8138879677341
2025,4,0,52,130,0,8,1,429.0,494.0,65.0,461.5,399.0,519.0,305.0,369.0,414.0,506.5,21.213203435596427,17.67766952966369
2025,4,0,52,130,0,8,0,1030.0,1030.0,0.0,1030.0,1272.0,1272.0,908.0,908.0,1151.0,1151.0,171.1198410471445,171.1198410471445
2025,4,0,52,155,0,4,1,6227.0,9291.0,3064.0,7759.0,6319.0,8052.0,6094.0,8164.0,6273.0,8671.5,65.05382386916237,876.1053018901324
2025,4,0,52,252,0,4,1,9502.0,11533.0,2031.0,10517.5,9043.0,10869.0,8378.0,12320.0,9272.5,11201.0,324.5620125646253,469.51890270786754
2025,4,0,52,252,0,4,0,20436.0,21593.0,1157.0,21014.5,17042.0,19611.0,19656.0,20988.0,18739.0,20602.0,2399.9204153471424,1401.4856403117371
2025,4,0,52,155,0,0,0,2831.0,2831.0,0.0,2831.0,2588.0,2588.0,2709.0,2709.0,2709.5,2709.5,171.82694782833104,171.82694782833104
2025,4,0,52,155,0,2,1,3371.0,3624.0,253.0,3497.5,2992.0,3443.0,3024.0,3490.0,3181.5,3533.5,267.9934700697015,127.9863273947651
2025,4,0,52,155,0,2,0,6634.0,6763.0,129.0,6698.5,6649.0,7240.0,5783.0,6322.0,6641.5,7001.5,10.606601717798213,337.28993462598316
2025,4,0,52,155,0,6,1,1756.0,1983.0,227.0,1869.5,1771.0,1884.0,1589.0,1850.0,1763.5,1933.5,10.606601717798213,70.0035713374682
2025,4,0,52,155,0,6,0,2814.0,2814.0,0.0,2814.0,2935.0,2935.0,2500.0,2500.0,2874.5,2874.5,85.55992052357225,85.55992052357225
2025,4,0,52,155,0,8,1,968.0,1114.0,146.0,1041.0,926.0,961.0,507.0,953.0,947.0,1037.5,29.698484809834994,108.18733752154178
2025,4,0,52,252,0,8,1,1085.0,1098.0,13.0,1091.5,1065.0,1110.0,831.0,977.0,1075.0,1104.0,14.142135623730951,8.48528137423857
2025,4,0,52,252,0,8,0,1619.0,1619.0,0.0,1619.0,1553.0,1553.0,1515.0,1515.0,1586.0,1586.0,46.66904755831214,46.66904755831214
2025,4,0,62,252,0,6,0,3187.0,3187.0,0.0,3187.0,3546.0,3546.0,3588.0,3588.0,3366.5,3366.5,253.85133444597056,253.85133444597056
2025,4,0,62,252,0,8,1,1145.0,1148.0,3.0,1146.5,1119.0,1187.0,1029.0,1148.0,1132.0,1167.5,18.384776310850235,27.577164466275352
2025,4,0,62,252,0,8,0,1611.0,1611.0,0.0,1611.0,1786.0,1786.0,1435.0,1435.0,1698.5,1698.5,123.74368670764582,123.74368670764582
2025,4,0,66,93,0,4,1,11551.0,14063.0,2512.0,12807.0,9547.0,12791.0,12703.0,14447.0,10549.0,13427.0,1417.0419894978413,899.4398256692884
2025,4,0,66,93,0,4,0,16255.0,20391.0,4136.0,18323.0,16106.0,19963.0,13085.0,17315.0,16180.5,20177.0,105.35891039679558,302.64170234784234
2025,4,0,66,93,0,0,1,1885.0,2036.0,151.0,1960.5,1916.0,1953.0,2101.0,2245.0,1900.5,1994.5,21.920310216782973,58.68986283848344
2025,4,0,62,105,0,6,1,2429.0,2990.0,561.0,2709.5,2629.0,2825.0,2864.0,2928.0,2529.0,2907.5,141.4213562373095,116.67261889578035
2025,4,0,62,105,0,6,0,3808.0,3808.0,0.0,3808.0,4172.0,4172.0,3776.0,3776.0,3990.0,3990.0,257.3868683519033,257.3868683519033
2025,4,0,52,252,0,0,1,1740.0,1812.0,72.0,1776.0,1682.0,1758.0,1755.0,1804.0,1711.0,1785.0,41.012193308819754,38.18376618407357
2025,4,0,52,252,0,0,0,3211.0,3211.0,0.0,3211.0,3178.0,3178.0,3853.0,3853.0,3194.5,3194.5,23.33452377915607,23.33452377915607
2025,4,0,52,252,0,2,1,4262.0,4627.0,365.0,4444.5,4105.0,4553.0,4088.0,4614.0,4183.5,4590.0,111.01576464628796,52.32590180780452
2025,4,0,52,252,0,2,0,8071.0,8445.0,374.0,8258.0,8653.0,9014.0,7347.0,7837.0,8362.0,8729.5,411.5361466505707,402.34375849514555
2025,4,0,52,252,0,6,1,2313.0,2744.0,431.0,2528.5,2175.0,2350.0,2209.0,2471.0,2244.0,2547.0,97.58073580374356,278.6000717874997
2025,4,0,52,252,0,6,0,3255.0,3412.0,157.0,3333.5,4006.0,4019.0,3902.0,3999.0,3630.5,3715.5,531.0371926710972,429.21381618023435
2025,4,0,62,130,0,0,0,1626.0,1626.0,0.0,1626.0,1841.0,1841.0,1205.0,1205.0,1733.5,1733.5,152.02795795510772,152.02795795510772
2025,4,0,62,130,0,2,1,1942.0,2293.0,351.0,2117.5,1567.0,2038.0,1331.0,1703.0,1754.5,2165.5,265.1650429449553,180.31222920256963
2025,4,0,62,105,0,4,1,13574.0,15353.0,1779.0,14463.5,12348.0,14327.0,14102.0,15275.0,12961.0,14840.0,866.9129137347072,725.4915574973977
2025,4,0,62,105,0,4,0,21748.0,24168.0,2420.0,22958.0,19444.0,21989.0,21004.0,22093.0,20596.0,23078.5,1629.1740238538055,1540.785676205487
2025,4,0,62,105,0,0,1,2118.0,2256.0,138.0,2187.0,2163.0,2311.0,2262.0,2326.0,2140.5,2283.5,31.81980515339464,38.890872965260115
2025,4,0,62,105,0,0,0,3688.0,3688.0,0.0,3688.0,3827.0,3827.0,3880.0,3880.0,3757.5,3757.5,98.2878425849301,98.2878425849301
2025,4,0,62,105,0,2,1,5021.0,5445.0,424.0,5233.0,4276.0,5355.0,4840.0,5599.0,4648.5,5400.0,526.794551983978,63.63961030678928
2025,4,0,62,105,0,2,0,8916.0,9084.0,168.0,9000.0,8619.0,9281.0,8228.0,8229.0,8767.5,9182.5,210.0107140124046,139.30003589374985
2025,4,0,62,148,0,4,0,10280.0,10964.0,684.0,10622.0,12138.0,13283.0,9104.0,9783.0,11209.0,12123.5,1313.8043994446052,1639.7806255716037
2025,4,0,62,148,0,0,1,961.0,1116.0,155.0,1038.5,1054.0,1148.0,914.0,985.0,1007.5,1132.0,65.76093065034893,22.627416997969522
2025,4,0,62,105,0,8,1,1172.0,1172.0,0.0,1172.0,1153.0,1153.0,844.0,1206.0,1162.5,1162.5,13.435028842544403,13.435028842544403
2025,4,0,62,105,0,8,0,1182.0,1182.0,0.0,1182.0,1600.0,1600.0,1370.0,1370.0,1391.0,1391.0,295.57063453597686,295.57063453597686
2025,4,0,62,130,0,4,1,4530.0,5775.0,1245.0,5152.5,4513.0,5556.0,3609.0,4697.0,4521.5,5665.5,12.020815280171307,154.8563850798539
2025,4,0,62,130,0,4,0,6843.0,8965.0,2122.0,7904.0,8303.0,9127.0,8281.0,8709.0,7573.0,9046.0,1032.3759005323593,114.5512985522207
2025,4,0,62,130,0,0,1,715.0,764.0,49.0,739.5,741.0,801.0,583.0,689.0,728.0,782.5,18.384776310850235,26.16295090390226
2025,4,0,62,148,0,8,0,870.0,870.0,0.0,870.0,1275.0,1275.0,996.0,996.0,1072.5,1072.5,286.37824638055173,286.37824638055173
2025,4,0,62,155,0,4,1,8020.0,9321.0,1301.0,8670.5,7307.0,9234.0,7989.0,9289.0,7663.5,9277.5,504.16713498600836,61.518289963229634
2025,4,0,66,155,0,4,0,13602.0,15060.0,1458.0,14331.0,7711.0,12402.0,8480.0,12516.0,10656.5,13731.0,4165.566047969952,1879.4898243938433
2025,4,0,66,155,0,0,1,1048.0,1289.0,241.0,1168.5,993.0,1291.0,1156.0,1183.0,1020.5,1290.0,38.890872965260115,1.4142135623730951
2025,4,0,66,155,0,0,0,2400.0,2400.0,0.0,2400.0,2441.0,2441.0,1906.0,2016.0,2420.5,2420.5,28.991378028648448,28.991378028648448
2025,4,0,66,155,0,2,1,2420.0,3440.0,1020.0,2930.0,2177.0,3389.0,2172.0,3198.0,2298.5,3414.5,171.82694782833104,36.062445840513924
2025,4,0,66,155,0,2,0,5141.0,6080.0,939.0,5610.5,4823.0,6912.0,4900.0,5444.0,4982.0,6496.0,224.8599564173221,588.3128419472075
2025,4,0,62,155,0,6,0,2807.0,2807.0,0.0,2807.0,2488.0,2488.0,2569.0,2569.0,2647.5,2647.5,225.56706319850866,225.56706319850866
2025,4,0,62,155,0,8,1,775.0,993.0,218.0,884.0,896.0,965.0,756.0,778.0,835.5,979.0,85.55992052357225,19.79898987322333
2025,4,0,62,148,0,0,0,1937.0,1937.0,0.0,1937.0,2033.0,2033.0,1582.0,1582.0,1985.0,1985.0,67.88225099390856,67.88225099390856
2025,4,0,62,148,0,2,1,2369.0,2963.0,594.0,2666.0,2412.0,2788.0,1835.0,2468.0,2390.5,2875.5,30.405591591021544,123.74368670764582
2025,4,0,62,148,0,2,0,4673.0,4821.0,148.0,4747.0,4822.0,5639.0,3644.0,3702.0,4747.5,5230.0,105.35891039679558,578.4133470105959
2025,4,0,62,148,0,6,1,1168.0,1527.0,359.0,1347.5,1371.0,1602.0,1150.0,1533.0,1269.5,1564.5,143.54267658086914,53.033008588991066
2025,4,0,62,148,0,6,0,2442.0,2442.0,0.0,2442.0,2742.0,2742.0,2402.0,2402.0,2592.0,2592.0,212.13203435596427,212.13203435596427
